"filename", "language", "cpp", "Yacc", "Lex", "comment", "blank", "total"
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/algo.hpp", "cpp", 42, 0, 0, 0, 12, 54
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/checking.cpp", "cpp", 107, 0, 0, 0, 18, 125
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/gnba2nba.cpp", "cpp", 64, 0, 0, 0, 13, 77
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/ltl2gnba.cpp", "cpp", 120, 0, 0, 0, 22, 142
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/product.cpp", "cpp", 68, 0, 0, 0, 16, 84
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/utils.cpp", "cpp", 25, 0, 0, 0, 9, 34
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/algo/utils.hpp", "cpp", 18, 0, 0, 0, 9, 27
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/alice.cpp", "cpp", 81, 0, 0, 0, 20, 101
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/alice_test.cpp", "cpp", 175, 0, 0, 0, 41, 216
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/automata/ba.cpp", "cpp", 87, 0, 0, 0, 16, 103
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/automata/ba.hpp", "cpp", 38, 0, 0, 0, 20, 58
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/automata/components.hpp", "cpp", 44, 0, 0, 0, 18, 62
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/frontend/benchmark.cpp", "cpp", 62, 0, 0, 0, 19, 81
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/frontend/benchmark.hpp", "cpp", 30, 0, 0, 0, 16, 46
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/frontend/ts_builder.cpp", "cpp", 77, 0, 0, 0, 22, 99
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/frontend/ts_builder.hpp", "cpp", 23, 0, 0, 0, 13, 36
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/ltl/ast.cpp", "cpp", 67, 0, 0, 0, 23, 90
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/ltl/ast.hpp", "cpp", 94, 0, 0, 0, 44, 138
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/ltl/closure_analyzer.cpp", "cpp", 140, 0, 0, 0, 26, 166
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/ltl/closure_analyzer.hpp", "cpp", 43, 0, 0, 0, 26, 69
"/mnt/c/Users/17138/Desktop/Sixth_Semester/ModelChecking/Alice/src/ltl/parser.cpp", "cpp", 17, 0, 0, 0, 9, 26
